last_name, first_name,year,player_age,b_ab,b_total_hits,b_single,b_strikeout,batting_avg,b_hit_ground,b_hit_line_drive,b_out_ground,
Votto, Joey,2020,37,186,42,23,43,.226,11,19,46,
VanMeter, Josh,2020,25,70,9,4,24,.129,1,7,19,
Anderson, Tim,2020,27,208,67,45,50,.322,30,32,59,
Inciarte, Ender,2020,30,116,22,18,25,.190,6,12,37,
Calhoun, Kole,2020,33,190,43,18,50,.226,7,25,51,
Harrison, Monte,2020,25,47,8,6,26,.170,4,4,8,
Demeritte, Travis,2020,26,29,5,4,14,.172,1,4,5,
Davidson, Matt,2020,29,43,7,3,13,.163,0,3,9,
Trevino, Jose,2020,28,76,19,9,15,.250,6,11,21,
Freeman, Mike,2020,33,38,9,6,11,.237,3,5,6,
Stewart, DJ,2020,27,88,17,8,38,.193,3,8,20,
Edman, Tommy,2020,25,204,51,38,48,.250,20,22,61,
Kiermaier, Kevin,2020,30,138,30,19,42,.217,10,19,45,
Peterson, Jace,2020,30,45,9,6,20,.200,5,3,9,
Braun, Ryan,2020,37,129,30,14,27,.233,6,21,35,
Markakis, Nick,2020,37,130,33,17,23,.254,6,25,40,
Severino, Pedro,2020,27,160,40,29,40,.250,13,24,40,
Reynolds, Bryan,2020,25,185,35,20,57,.189,8,19,49,
O'Hearn, Ryan,2020,27,113,22,14,37,.195,6,14,30,
Knapp, Andrew,2020,29,72,20,13,19,.278,6,9,19,
Gosselin, Phil,2020,32,92,23,15,27,.250,6,14,19,
Varsho, Daulton,2020,24,101,19,9,33,.188,7,10,19,
White, Evan,2020,24,182,32,17,84,.176,10,17,34,
Rendon, Anthony,2020,30,189,54,33,31,.286,16,34,39,
Bradley Jr., Jackie,2020,30,191,54,36,48,.283,22,27,57,
Pederson, Joc,2020,28,121,23,12,34,.190,7,13,38,
Payton, Mark,2020,29,18,3,2,5,.167,2,0,4,
Walsh, Jared,2020,27,99,29,14,15,.293,14,9,28,
Dickerson, Alex,2020,30,151,45,24,30,.298,16,22,36,
Andujar, Miguel,2020,25,62,15,11,9,.242,6,7,18,
Hoskins, Rhys,2020,27,151,37,18,43,.245,6,20,25,
Naylor, Josh,2020,23,97,24,19,12,.247,9,13,36,
Owings, Chris,2020,29,41,11,8,11,.268,4,5,7,
Arenado, Nolan,2020,29,182,46,29,20,.253,17,24,44,
Ford, Mike,2020,28,74,10,4,16,.135,2,6,28,
Astudillo, Willians,2020,29,16,4,2,2,.250,0,4,1,
Choo, Shin-Soo,2020,38,110,26,18,33,.236,8,14,31,
Perez, Salvador,2020,30,150,50,27,36,.333,8,28,33,
Cronenworth, Jake,2020,26,172,49,27,30,.285,10,33,54,
Rodriguez, Sean,2020,35,13,2,2,6,.154,1,1,2,
Munoz, Yairo,2020,25,45,15,9,11,.333,6,9,10,
Robles, Victor,2020,23,168,37,28,53,.220,8,23,37,
Camargo, Johan,2020,27,120,24,12,35,.200,9,12,34,
Cameron, Daz,2020,23,57,11,8,19,.193,5,6,12,
Jansen, Danny,2020,25,120,22,13,31,.183,5,15,30,
Franco, Maikel,2020,28,223,62,38,38,.278,18,40,69,
Sogard, Eric,2020,34,115,24,18,20,.209,4,19,31,
Diaz, Elias,2020,30,68,16,12,15,.235,3,13,18,
Stewart, Christin,2020,27,90,15,9,30,.167,2,10,16,
Hayes, Ke'Bryan,2020,23,85,32,18,20,.376,11,19,20,
McGuire, Reese,2020,25,41,3,2,11,.073,1,2,23,
Bohm, Alec,2020,24,160,54,39,36,.338,20,32,48,
Joyce, Matt,2020,36,127,32,26,41,.252,11,15,25,
Long Jr., Shed,2020,25,117,20,12,37,.171,9,10,42,
Lopes, Tim,2020,26,143,34,20,34,.238,12,20,43,
Gamel, Ben,2020,28,114,27,15,39,.237,4,21,24,
Jimenez, Eloy,2020,24,213,63,35,56,.296,23,31,60,
Wade, Tyler,2020,26,88,15,9,22,.170,4,9,25,
Solak, Nick,2020,25,209,56,44,42,.268,29,25,54,
Heineman, Scott,2020,28,52,8,4,11,.154,4,3,16,
Refsnyder, Rob,2020,29,30,6,5,11,.200,1,4,8,
Vogelbach, Daniel,2020,28,115,24,15,33,.209,5,15,33,
Mercado, Oscar,2020,26,86,11,9,27,.128,5,4,22,
Frazier, Todd,2020,34,157,37,23,42,.236,8,24,30,
Rizzo, Anthony,2020,31,203,45,28,38,.222,10,29,57,
Bruce, Jay,2020,33,96,19,7,24,.198,1,13,28,
Ramirez, Jose,2020,28,219,64,30,43,.292,14,36,39,
Tejeda, Anderson,2020,22,75,19,11,30,.253,8,10,12,
Seager, Kyle,2020,33,203,49,28,33,.241,12,24,52,
Cruz, Nelson,2020,40,185,56,34,58,.303,17,31,43,
Madrigal, Nick,2020,23,103,35,32,7,.340,19,13,35,
Espinal, Santiago,2020,26,60,16,12,16,.267,3,13,12,
Canha, Mark,2020,31,191,47,28,54,.246,15,23,33,
Blackmon, Charlie,2020,34,221,67,48,44,.303,14,44,56,
McBroom, Ryan,2020,28,81,20,11,30,.247,6,10,10,
Machin, Vimael,2020,27,63,13,11,10,.206,4,7,20,
Walker, Christian,2020,29,218,59,33,50,.271,19,33,54,
Avila, Alex,2020,33,49,9,6,22,.184,1,6,8,
Cespedes, Yoenis,2020,35,31,5,2,15,.161,0,4,6,
Davis, Jaylin,2020,26,12,2,1,6,.167,0,2,2,
Riddle, JT,2020,29,67,10,7,13,.149,6,4,27,
Chirinos, Robinson,2020,36,74,12,8,21,.162,4,5,23,
Fuentes, Josh,2020,27,98,30,21,29,.306,11,15,24,
McCarthy, Joe,2020,26,10,0,0,5,.000,0,0,2,
Riley, Austin,2020,23,188,45,29,49,.239,14,26,45,
Sierra, Magneuris,2020,24,44,11,7,9,.250,7,4,16,
Swanson, Dansby,2020,26,237,65,40,71,.274,13,40,52,
Marte, Starling,2020,32,228,64,43,41,.281,27,31,76,
Guzman, Ronald,2020,26,78,19,13,24,.244,7,9,20,
Adell, Jo,2020,21,124,20,13,55,.161,9,10,21,
Lowe, Brandon,2020,26,193,52,27,58,.269,11,30,34,
Polanco, Gregory,2020,29,157,24,11,65,.153,6,16,26,
Laureano, Ramon,2020,26,183,39,24,58,.213,13,25,44,
Margot, Manuel,2020,26,145,39,29,25,.269,19,17,39,
Rodgers, Brendan,2020,24,21,2,1,6,.095,2,0,9,
Newman, Kevin,2020,27,156,35,29,21,.224,16,18,54,
Alberto, Hanser,2020,28,219,62,44,30,.283,30,30,61,
Cordero, Franchy,2020,26,38,8,3,4,.211,2,4,19,
Chapman, Matt,2020,27,142,33,12,54,.232,5,24,18,
Dubon, Mauricio,2020,26,157,43,34,36,.274,15,21,28,
Ruiz, Rio,2020,26,185,41,21,46,.222,10,24,57,
Phillips, Brett,2020,26,51,10,6,15,.196,2,8,13,
Adams, Matt,2020,32,49,9,5,18,.184,4,4,8,
Buxton, Byron,2020,27,130,33,17,36,.254,12,14,23,
Jay, Jon,2020,35,50,8,6,12,.160,4,4,12,
Grichuk, Randal,2020,29,216,59,38,49,.273,22,27,50,
DeJong, Paul,2020,27,152,38,29,50,.250,8,27,22,
Bichette, Bo,2020,22,123,37,22,27,.301,13,21,27,
Perez, Michael,2020,28,84,14,10,27,.167,1,12,18,
Smith, Will,2020,25,114,33,16,22,.289,6,17,16,
Solano, Donovan,2020,33,190,62,43,39,.326,23,38,32,
Sanchez, Jesus,2020,23,25,1,0,11,.040,1,0,7,
Turner, Trea,2020,27,233,78,47,36,.335,30,41,59,
McCutchen, Andrew,2020,34,217,55,36,48,.253,16,30,44,
Thomas, Lane,2020,25,36,4,1,13,.111,0,4,9,
Barreto, Franklin,2020,24,27,2,2,15,.074,1,1,6,
Heim, Jonah,2020,25,38,8,8,3,.211,5,3,10,
Tauchman, Mike,2020,30,95,23,17,26,.242,5,15,24,
Urshela, Gio,2020,29,151,45,28,25,.298,13,27,41,
Taylor, Tyrone,2020,26,38,9,3,8,.237,3,5,10,
Taveras, Leody,2020,22,119,27,16,43,.227,8,14,24,
Valaika, Pat,2020,28,141,39,27,34,.277,12,21,26,
Estrada, Thairo,2020,24,48,8,7,19,.167,3,5,14,
Panik, Joe,2020,30,120,27,20,27,.225,9,17,36,
Allen, Greg,2020,27,26,4,2,10,.154,1,3,3,
Seager, Corey,2020,26,212,65,37,37,.307,15,44,56,
Odor, Rougned,2020,26,138,23,9,47,.167,4,13,29,
Haase, Eric,2020,28,17,3,3,6,.176,1,1,4,
Nola, Austin,2020,31,161,44,27,34,.273,9,30,42,
Sanchez, Gary,2020,28,156,23,9,64,.147,3,16,32,
Wallach, Chad,2020,29,44,10,6,12,.227,4,6,13,
Martin, Jason,2020,25,9,0,0,4,.000,0,0,3,
Ozuna, Marcell,2020,30,228,77,45,60,.338,25,37,38,
Forsythe, Logan,2020,33,34,4,2,12,.118,2,2,8,
Goldschmidt, Paul,2020,33,191,58,39,43,.304,15,38,37,
Bemboom, Anthony,2020,30,48,10,6,13,.208,2,5,15,
Quinn, Roman,2020,27,108,23,17,39,.213,11,10,27,
Ward, Taylor,2020,27,94,26,18,28,.277,8,15,22,
Gregorius, Didi,2020,30,215,61,39,28,.284,20,34,53,
Suarez, Eugenio,2020,29,198,40,17,67,.202,8,19,40,
Barnes, Austin,2020,31,86,21,17,24,.244,11,8,19,
Jankowski, Travis,2020,29,15,1,1,7,.067,0,1,5,
Nottingham, Jacob,2020,25,48,9,4,20,.188,2,4,11,
Hill, Derek,2020,25,11,1,1,6,.091,1,0,2,
Urias, Ramon,2020,26,25,9,6,6,.360,2,5,7,
Betts, Mookie,2020,28,219,64,38,38,.292,22,32,38,
Voit, Luke,2020,29,213,59,32,54,.277,14,33,52,
Ravelo, Rangel,2020,28,35,6,4,6,.171,2,3,14,
Candelario, Jeimer,2020,27,185,55,34,49,.297,14,34,41,
Naquin, Tyler,2020,29,133,29,16,40,.218,5,23,37,
Hosmer, Eric,2020,31,143,41,26,28,.287,12,24,43,
McCann, James,2020,30,97,28,18,30,.289,8,16,19,
Jones, Taylor,2020,27,21,4,2,7,.190,2,2,5,
Drury, Brandon,2020,28,46,7,6,9,.152,3,4,11,
Guerrero Jr., Vladimir,2020,21,221,58,34,38,.262,25,26,75,
Zunino, Mike,2020,29,75,11,3,37,.147,0,9,8,
Hamilton, Billy,2020,30,32,4,3,7,.125,0,3,6,
Lavarnway, Ryan,2020,33,11,4,4,2,.364,1,3,3,
Starling, Bubba,2020,28,59,10,8,27,.169,2,7,15,
Pina, Manny,2020,33,39,9,6,11,.231,2,6,4,
Delmonico, Nicky,2020,28,20,3,3,2,.150,1,2,9,
Mullins, Cedric,2020,26,140,38,28,37,.271,22,14,33,
Hudson, Joe,2020,29,17,3,3,5,.176,1,1,2,
Kepler, Max,2020,27,171,39,21,36,.228,5,26,39,
Arroyo, Christian,2020,25,50,12,8,11,.240,6,3,16,
Biggio, Cavan,2020,25,220,55,31,61,.250,17,24,46,
Reddick, Josh,2020,33,188,46,30,42,.245,12,31,42,
Tapia, Raimel,2020,26,184,59,48,38,.321,29,25,55,
Gonzalez, Erik,2020,29,181,41,24,51,.227,19,18,45,
Hays, Austin,2020,25,122,34,28,25,.279,16,14,33,
Jones, JaCoby,2020,28,97,26,12,34,.268,8,14,20,
Akiyama, Shogo,2020,32,155,38,31,34,.245,11,26,55,
Gimenez, Andres,2020,22,118,31,23,28,.263,14,16,28,
Meadows, Austin,2020,25,132,27,14,50,.205,4,16,19,
Garver, Mitch,2020,29,72,12,9,37,.167,5,5,9,
Castro, Harold,2020,27,49,17,13,11,.347,5,12,12,
Reyes, Victor,2020,26,202,56,43,45,.277,20,33,54,
Bellinger, Cody,2020,25,213,51,29,42,.239,14,32,54,
Viloria, Meibrys,2020,23,21,4,3,9,.190,2,2,4,
Crawford, Brandon,2020,33,172,44,24,47,.256,10,28,43,
Correa, Carlos,2020,26,201,53,39,49,.264,20,27,56,
Santana, Danny,2020,30,55,8,3,24,.145,2,6,13,
Contreras, Willson,2020,28,189,46,29,57,.243,16,25,50,
Bogaerts, Xander,2020,28,203,61,42,41,.300,24,25,50,
Locastro, Tim,2020,28,69,20,13,14,.290,6,13,16,
Dietrich, Derek,2020,31,61,12,6,21,.197,2,7,14,
Garcia, Luis,2020,20,134,37,29,29,.276,13,21,52,
Tatis Jr., Fernando,2020,21,224,62,32,61,.277,20,29,59,
Johnson, Daniel,2020,25,12,1,1,5,.083,0,1,2,
Pinder, Chad,2020,28,56,13,8,13,.232,6,7,15,
Springer, George,2020,31,189,50,28,38,.265,13,28,42,
Rios, Edwin,2020,26,76,19,5,18,.250,4,8,15,
Cano, Robinson,2020,38,171,54,35,24,.316,15,33,59,
Bryant, Kris,2020,28,131,27,17,40,.206,9,15,25,
Alfaro, Jorge,2020,27,93,21,16,36,.226,10,10,18,
Perez, Roberto,2020,32,97,16,13,38,.165,8,8,29,
Greiner, Grayson,2020,28,51,6,1,20,.118,0,4,10,
Duggar, Steven,2020,27,34,6,4,11,.176,3,2,10,
Mejia, Francisco,2020,25,39,3,1,9,.077,0,2,12,
Machado, Manny,2020,28,224,68,39,37,.304,20,38,53,
Mondesi, Adalberto,2020,25,219,56,36,70,.256,32,15,46,
Tucker, Kyle,2020,23,209,56,29,46,.268,14,34,50,
Vargas, Ildemaro,2020,29,51,10,7,10,.196,6,4,19,
Brosseau, Mike,2020,26,86,26,15,31,.302,12,11,13,
Kendrick, Howie,2020,37,91,25,19,17,.275,8,16,27,
Marmolejos, Jose,2020,27,107,22,12,32,.206,6,12,28,
Smith, Dwight,2020,28,63,14,9,19,.222,8,5,18,
Chavis, Michael,2020,25,146,31,19,50,.212,9,20,37,
Kipnis, Jason,2020,33,114,27,15,41,.237,10,12,19,
Guillorme, Luis,2020,26,57,19,13,17,.333,7,9,13,
Allen, Austin,2020,26,31,6,4,14,.194,0,5,4,
Garcia, Leury,2020,29,59,16,12,9,.271,5,8,19,
Olson, Matt,2020,26,210,41,22,77,.195,7,23,40,
Goodrum, Niko,2020,28,158,29,16,69,.184,7,19,26,
Albies, Ozzie,2020,23,118,32,21,30,.271,12,15,24,
Trout, Mike,2020,29,199,56,28,56,.281,10,31,28,
Flores, Wilmer,2020,29,198,53,29,36,.268,12,31,43,
Wade Jr, LaMonte,2020,26,39,9,6,9,.231,2,6,9,
Tellez, Rowdy,2020,25,113,32,19,20,.283,11,14,35,
Choi, Ji-Man,2020,29,122,28,12,36,.230,10,16,25,
Almonte, Abraham,2020,31,11,1,1,4,.091,1,0,3,
Lugo, Dawel,2020,26,10,2,2,1,.200,2,0,4,
Thames, Eric,2020,34,123,25,17,42,.203,9,13,26,
Bregman, Alex,2020,26,153,37,18,26,.242,5,26,38,
Osuna, Jose,2020,28,78,16,9,16,.205,2,10,19,
Renfroe, Hunter,2020,28,122,19,6,37,.156,1,11,35,
Stanton, Giancarlo,2020,31,76,19,8,27,.250,3,14,21,
Bart, Joey,2020,24,103,24,17,41,.233,9,13,23,
Miller, Brad,2020,31,142,33,17,46,.232,6,22,35,
Garcia, Avisail,2020,29,181,43,31,49,.238,13,26,51,
Happ, Ian,2020,26,198,51,27,63,.258,15,26,49,
Bote, David,2020,27,125,25,14,40,.200,7,17,36,
Winker, Jesse,2020,27,149,38,19,46,.255,11,17,39,
Mazara, Nomar,2020,25,136,31,24,44,.228,13,17,35,
Arozarena, Randy,2020,25,64,18,9,22,.281,5,10,15,
White, Eli,2020,26,48,9,7,16,.188,3,6,11,
Stubbs, Garrett,2020,27,8,1,1,0,.125,0,1,6,
Frazier, Clint,2020,26,131,35,20,44,.267,10,21,26,
Turner, Justin,2020,36,150,46,32,26,.307,11,26,30,
Grossman, Robbie,2020,31,166,40,18,38,.241,7,24,44,
Conforto, Michael,2020,27,202,65,44,57,.322,14,40,46,
Pillar, Kevin,2020,31,208,60,39,41,.288,19,33,49,
Urias, Luis,2020,23,109,26,21,32,.239,12,11,36,
Kirk, Alejandro,2020,22,24,9,6,4,.375,5,2,7,
Profar, Jurickson,2020,27,180,50,37,28,.278,18,26,50,
Luplow, Jordan,2020,27,78,15,7,19,.192,4,10,17,
Maldonado, Martin,2020,34,135,29,19,51,.215,3,24,29,
Holaday, Bryan,2020,33,31,5,4,9,.161,2,3,8,
Hermosillo, Michael,2020,25,8,2,2,1,.250,2,0,1,
Cron, Kevin,2020,27,17,0,0,7,.000,0,0,2,
Dalbec, Bobby,2020,25,80,21,10,39,.263,4,10,11,
Adrianza, Ehire,2020,31,89,17,10,23,.191,4,12,20,
Kieboom, Carter,2020,23,99,20,19,33,.202,6,13,23,
Martinez, Jose,2020,32,88,16,10,27,.182,5,7,29,
Puello, Cesar,2020,29,8,3,3,2,.375,3,0,4,
Longoria, Evan,2020,35,193,49,31,39,.254,20,22,59,
Mendick, Danny,2020,27,107,26,18,25,.243,8,16,33,
Strange-Gordon, Dee,2020,32,75,15,14,13,.200,7,8,22,
Stassi, Max,2020,29,90,25,16,21,.278,5,13,24,
Goodwin, Brian,2020,30,144,31,15,54,.215,7,21,23,
Cabrera, Miguel,2020,37,204,51,37,51,.250,11,33,55,
Martinez, J.D.,2020,33,211,45,22,59,.213,5,32,49,
Abreu, Jose,2020,33,240,76,42,59,.317,21,44,61,
Brinson, Lewis,2020,26,106,24,15,30,.226,13,9,25,
Altuve, Jose,2020,30,192,42,28,39,.219,16,22,62,
Narvaez, Omar,2020,28,108,19,13,39,.176,3,15,24,
Velazquez, Andrew,2020,26,63,10,8,23,.159,7,3,20,